log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_50560,doc_47,read_phi,phi_rec_990,0,0,0,billing,2025-02-23T20:02:43,benign
log_50561,bclerk_6,read_phi,phi_rec_1842,0,0,1,billing,2025-06-16T03:22:54,benign
log_50562,doc_20,read_phi,phi_rec_93,0,0,0,marketing,2025-07-10T11:18:31,benign
log_50563,doc_0,read_phi,phi_rec_540,1,0,0,diagnosis,2025-06-28T09:31:03,benign
log_50564,doc_31,read_phi,phi_rec_532,0,0,0,marketing,2025-08-12T15:54:41,benign
log_50565,doc_38,read_phi,phi_rec_1810,0,1,0,research,2025-07-04T21:19:10,benign
log_50566,bclerk_2,read_phi,phi_rec_647,0,0,1,billing,2025-07-24T21:33:58,benign
log_50567,doc_25,read_phi,phi_rec_50,1,1,0,diagnosis,2025-04-23T11:56:22,benign
log_50568,bclerk_8,read_phi,phi_rec_112,0,0,1,billing,2025-04-08T21:11:57,benign
log_50569,doc_21,read_phi,phi_rec_1454,0,1,0,research,2025-06-05T00:44:37,benign
log_50570,doc_19,read_phi,phi_rec_1323,0,0,0,billing,2025-05-26T00:15:54,benign
log_50571,doc_22,read_phi,phi_rec_242,1,1,0,diagnosis,2025-03-14T16:20:56,benign
log_50572,doc_6,read_phi,phi_rec_352,0,0,0,diagnosis,2025-04-17T13:25:15,benign
log_50573,doc_17,read_phi,phi_rec_1572,0,0,0,research,2025-06-27T13:31:30,benign
log_50574,bclerk_2,read_phi,phi_rec_413,0,0,1,billing,2025-02-25T06:23:47,benign
log_50575,doc_9,read_phi,phi_rec_1774,0,0,0,billing,2025-02-27T04:34:11,benign
log_50576,bclerk_3,read_phi,phi_rec_920,0,0,1,billing,2025-02-19T14:03:26,benign
log_50577,bclerk_2,read_phi,phi_rec_1809,0,0,1,billing,2025-08-05T22:23:37,benign
log_50578,doc_22,read_phi,phi_rec_1811,1,1,0,research,2025-02-22T23:36:56,benign
log_50579,doc_34,read_phi,phi_rec_1368,0,1,0,research,2025-05-04T20:58:32,violation_gdpr_art18
log_50580,doc_23,read_phi,phi_rec_484,0,0,0,billing,2025-03-31T17:46:15,benign
log_50581,doc_35,read_phi,phi_rec_311,1,0,0,research,2025-03-10T08:48:45,benign
log_50582,doc_21,read_phi,phi_rec_444,0,0,0,billing,2025-03-31T09:50:45,benign
log_50583,bclerk_0,read_phi,phi_rec_1945,0,0,1,marketing,2025-02-16T20:37:32,violation_gdpr_art18
log_50584,doc_4,read_phi,phi_rec_1576,1,1,0,diagnosis,2025-08-22T18:50:52,benign
log_50585,doc_32,read_phi,phi_rec_1582,0,0,0,billing,2025-06-28T16:16:16,benign
log_50586,doc_26,read_phi,phi_rec_437,0,1,0,research,2025-08-17T19:47:04,benign
log_50587,doc_30,read_phi,phi_rec_905,1,0,0,research,2025-01-17T07:07:39,violation_gdpr_art18
log_50588,doc_33,read_phi,phi_rec_560,0,0,0,billing,2025-04-11T09:15:39,benign
log_50589,bclerk_1,read_phi,phi_rec_400,0,0,1,billing,2025-03-21T17:38:57,benign
log_50590,bclerk_7,read_phi,phi_rec_1799,0,0,1,billing,2025-04-28T22:44:33,benign
log_50591,doc_0,read_phi,phi_rec_1805,0,1,0,diagnosis,2025-01-16T19:37:23,benign
log_50592,doc_5,read_phi,phi_rec_462,0,0,0,marketing,2025-03-18T12:11:28,benign
log_50593,doc_7,read_phi,phi_rec_80,0,0,0,billing,2025-07-12T13:06:04,benign
log_50594,doc_25,read_phi,phi_rec_419,1,1,0,research,2025-03-31T14:18:22,benign
log_50595,doc_24,read_phi,phi_rec_1752,1,1,0,research,2025-03-23T08:00:12,benign
log_50596,bclerk_9,read_phi,phi_rec_1205,0,0,1,billing,2025-07-25T19:30:13,benign
log_50597,doc_44,read_phi,phi_rec_448,1,1,0,diagnosis,2025-06-04T10:25:55,benign
log_50598,doc_45,read_phi,phi_rec_1091,0,0,0,billing,2025-07-14T13:27:21,benign
log_50599,bclerk_13,read_phi,phi_rec_1485,0,0,1,billing,2025-03-14T10:30:48,benign
log_50600,doc_20,read_phi,phi_rec_544,0,0,0,billing,2025-05-29T05:00:41,benign
log_50601,doc_38,read_phi,phi_rec_85,0,1,0,research,2025-06-19T08:14:30,benign
log_50602,doc_16,read_phi,phi_rec_1760,0,0,0,billing,2025-08-29T05:02:01,benign
log_50603,bclerk_2,read_phi,phi_rec_73,0,0,1,billing,2025-08-29T17:58:43,benign
log_50604,doc_27,read_phi,phi_rec_1337,0,1,0,diagnosis,2025-05-19T01:01:51,violation_hipaa_auth
log_50605,doc_31,read_phi,phi_rec_6,0,0,0,billing,2025-02-12T22:11:43,benign
log_50606,bclerk_0,read_phi,phi_rec_1785,0,0,1,billing,2025-02-24T11:31:25,benign
log_50607,bclerk_11,read_phi,phi_rec_1127,0,0,1,billing,2025-06-22T23:57:12,benign
log_50608,doc_6,read_phi,phi_rec_1212,0,0,0,marketing,2025-01-02T05:25:48,benign
log_50609,doc_23,read_phi,phi_rec_699,0,1,0,marketing,2025-08-02T16:21:12,violation_hipaa_auth
log_50610,doc_19,read_phi,phi_rec_614,1,1,0,diagnosis,2025-01-09T16:09:27,benign
log_50611,doc_39,read_phi,phi_rec_538,0,0,0,marketing,2025-01-03T04:19:28,benign
log_50612,doc_46,read_phi,phi_rec_326,0,0,0,billing,2025-08-25T10:15:25,benign
log_50613,doc_12,read_phi,phi_rec_1655,0,1,0,diagnosis,2025-01-17T19:23:26,benign
log_50614,doc_29,read_phi,phi_rec_1224,1,1,0,diagnosis,2025-05-13T20:48:15,benign
log_50615,bclerk_10,read_phi,phi_rec_1619,0,0,1,billing,2025-07-23T23:42:54,benign
log_50616,doc_47,read_phi,phi_rec_1455,0,0,0,billing,2025-01-02T00:27:46,benign
log_50617,bclerk_4,read_phi,phi_rec_1306,0,0,1,billing,2025-03-21T10:23:57,benign
log_50618,doc_9,read_phi,phi_rec_518,0,0,0,billing,2025-08-21T10:36:44,benign
log_50619,doc_8,read_phi,phi_rec_1312,1,0,0,research,2025-04-06T11:49:53,benign
log_50620,doc_13,read_phi,phi_rec_84,0,1,0,research,2025-02-28T09:31:07,benign
log_50621,doc_16,read_phi,phi_rec_212,0,0,0,billing,2025-02-09T15:05:18,benign
log_50622,doc_47,read_phi,phi_rec_1106,0,0,0,billing,2025-02-17T13:14:43,benign
log_50623,bclerk_8,read_phi,phi_rec_296,0,0,1,billing,2025-01-28T17:45:30,benign
log_50624,doc_32,read_phi,phi_rec_1955,1,1,0,diagnosis,2025-01-14T04:31:48,benign
log_50625,doc_45,read_phi,phi_rec_782,1,1,0,research,2025-05-24T00:12:11,benign
log_50626,bclerk_8,read_phi,phi_rec_1834,0,0,1,billing,2025-04-06T23:01:16,benign
log_50627,doc_38,read_phi,phi_rec_1443,0,0,0,billing,2025-05-07T18:49:03,benign
log_50628,doc_7,read_phi,phi_rec_167,1,1,0,research,2025-03-19T13:18:13,benign
log_50629,doc_45,read_phi,phi_rec_1740,1,1,0,research,2025-08-04T16:37:01,benign
log_50630,doc_8,read_phi,phi_rec_1312,0,0,0,billing,2025-05-18T08:45:51,benign
log_50631,doc_35,read_phi,phi_rec_660,1,1,0,diagnosis,2025-07-27T17:00:10,benign
log_50632,doc_10,read_phi,phi_rec_1913,0,0,0,billing,2025-01-06T15:24:00,benign
log_50633,doc_29,read_phi,phi_rec_1467,1,0,0,research,2025-05-16T06:22:10,benign
log_50634,doc_46,read_phi,phi_rec_512,0,1,0,marketing,2025-03-12T06:09:13,violation_hipaa_auth
log_50635,doc_6,read_phi,phi_rec_1891,1,1,0,diagnosis,2025-06-22T13:40:14,benign
log_50636,doc_39,read_phi,phi_rec_263,1,1,0,diagnosis,2025-08-03T23:17:15,benign
log_50637,bclerk_11,read_phi,phi_rec_316,0,0,1,billing,2025-04-29T09:25:05,benign
log_50638,doc_25,read_phi,phi_rec_504,1,0,0,diagnosis,2025-07-19T15:38:32,benign
log_50639,bclerk_6,read_phi,phi_rec_250,0,0,1,billing,2025-08-29T08:18:13,benign
log_50640,doc_20,read_phi,phi_rec_850,0,0,0,billing,2025-06-12T05:08:41,benign
log_50641,doc_6,read_phi,phi_rec_929,1,0,0,diagnosis,2025-07-08T20:59:14,benign
log_50642,doc_29,read_phi,phi_rec_1177,0,0,0,billing,2025-01-26T00:46:58,benign
log_50643,doc_48,read_phi,phi_rec_909,0,0,0,marketing,2025-01-06T06:26:45,benign
log_50644,doc_22,read_phi,phi_rec_1209,0,0,0,marketing,2025-01-25T17:28:57,benign
log_50645,doc_4,read_phi,phi_rec_1576,0,0,0,billing,2025-05-16T04:33:22,benign
log_50646,doc_29,read_phi,phi_rec_1177,0,0,0,billing,2025-07-25T23:17:35,benign
log_50647,bclerk_10,read_phi,phi_rec_1813,0,0,1,billing,2025-06-26T07:07:47,benign
log_50648,bclerk_12,read_phi,phi_rec_486,0,0,1,billing,2025-04-29T05:35:49,benign
log_50649,bclerk_0,read_phi,phi_rec_1748,0,0,1,billing,2025-05-21T08:58:12,benign
log_50650,bclerk_13,read_phi,phi_rec_1335,0,0,1,billing,2025-05-08T10:25:53,benign
log_50651,doc_6,read_phi,phi_rec_1212,0,1,0,research,2025-03-08T07:28:30,benign
log_50652,doc_18,read_phi,phi_rec_1123,0,1,0,diagnosis,2025-04-21T09:18:35,benign
log_50653,doc_4,read_phi,phi_rec_1175,0,0,0,diagnosis,2025-08-21T05:51:50,benign
log_50654,doc_25,read_phi,phi_rec_1679,1,1,0,diagnosis,2025-08-27T23:30:13,benign
log_50655,doc_7,read_phi,phi_rec_447,1,1,0,diagnosis,2025-06-09T06:03:55,benign
log_50656,bclerk_0,read_phi,phi_rec_270,0,0,1,billing,2025-08-06T00:54:22,benign
log_50657,doc_19,read_phi,phi_rec_942,1,1,0,research,2025-05-26T09:49:39,benign
log_50658,doc_32,read_phi,phi_rec_1582,0,0,0,marketing,2025-03-19T10:44:48,benign
log_50659,doc_30,read_phi,phi_rec_648,0,0,0,marketing,2025-03-05T04:25:06,benign
log_50660,bclerk_11,read_phi,phi_rec_679,0,0,1,billing,2025-01-20T23:09:09,benign
log_50661,doc_26,read_phi,phi_rec_1343,0,1,0,marketing,2025-01-12T08:09:18,violation_hipaa_auth
log_50662,doc_1,read_phi,phi_rec_916,0,0,0,billing,2025-04-19T03:27:45,benign
log_50663,doc_9,read_phi,phi_rec_548,1,1,0,research,2025-06-28T19:21:23,benign
log_50664,doc_7,read_phi,phi_rec_493,0,0,0,billing,2025-07-20T11:06:26,benign
log_50665,doc_33,read_phi,phi_rec_497,1,1,0,diagnosis,2025-07-16T19:57:55,benign
log_50666,doc_40,read_phi,phi_rec_38,0,0,0,billing,2025-02-15T04:38:30,benign
log_50667,doc_28,read_phi,phi_rec_1846,0,0,0,billing,2025-06-07T00:14:00,benign
log_50668,doc_16,read_phi,phi_rec_1762,1,1,0,research,2025-06-05T23:45:19,benign
log_50669,doc_26,read_phi,phi_rec_616,1,1,0,diagnosis,2025-01-10T18:55:20,benign
log_50670,doc_9,read_phi,phi_rec_1428,1,1,0,diagnosis,2025-06-04T09:07:25,benign
log_50671,doc_21,read_phi,phi_rec_403,0,0,0,marketing,2025-04-08T11:24:42,benign
log_50672,bclerk_7,read_phi,phi_rec_594,0,0,1,billing,2025-03-24T05:05:09,benign
log_50673,bclerk_4,read_phi,phi_rec_1181,0,0,1,billing,2025-01-21T19:42:17,benign
log_50674,doc_25,read_phi,phi_rec_1730,1,1,0,research,2025-08-03T18:44:20,benign
log_50675,doc_34,read_phi,phi_rec_21,1,1,0,research,2025-07-21T11:36:17,benign
log_50676,doc_26,read_phi,phi_rec_1644,0,0,0,research,2025-02-21T09:21:46,benign
log_50677,bclerk_3,read_phi,phi_rec_1531,0,0,1,billing,2025-03-06T15:32:56,benign
log_50678,doc_18,read_phi,phi_rec_1344,0,1,0,diagnosis,2025-02-03T00:05:08,benign
log_50679,doc_24,read_phi,phi_rec_1403,1,0,0,research,2025-07-01T04:09:56,benign
log_50680,doc_1,read_phi,phi_rec_1822,0,0,0,billing,2025-06-28T04:12:58,benign
log_50681,doc_27,read_phi,phi_rec_723,0,0,0,billing,2025-05-27T09:46:22,benign
log_50682,doc_5,read_phi,phi_rec_252,0,0,0,billing,2025-01-11T20:33:40,benign
log_50683,doc_15,read_phi,phi_rec_1468,1,0,0,diagnosis,2025-08-03T17:35:11,benign
log_50684,doc_33,read_phi,phi_rec_1481,1,0,0,research,2025-04-05T14:51:59,benign
log_50685,doc_26,read_phi,phi_rec_297,0,0,0,billing,2025-01-17T02:16:53,benign
log_50686,doc_3,read_phi,phi_rec_1833,0,0,0,marketing,2025-06-03T23:14:17,benign
log_50687,bclerk_6,read_phi,phi_rec_1999,0,0,1,billing,2025-06-16T14:29:06,benign
log_50688,doc_9,read_phi,phi_rec_551,0,0,0,marketing,2025-04-28T18:36:40,benign
log_50689,doc_45,read_phi,phi_rec_1091,0,1,0,research,2025-01-13T08:40:46,violation_gdpr_art18
log_50690,doc_4,read_phi,phi_rec_747,0,0,0,billing,2025-02-25T22:04:05,benign
log_50691,doc_48,read_phi,phi_rec_499,1,1,0,research,2025-06-08T07:45:57,benign
log_50692,doc_27,read_phi,phi_rec_1571,0,0,0,billing,2025-05-30T05:55:47,benign
log_50693,doc_16,read_phi,phi_rec_305,1,1,0,diagnosis,2025-07-02T15:08:08,benign
log_50694,doc_16,read_phi,phi_rec_1453,1,1,0,diagnosis,2025-08-10T15:25:58,benign
log_50695,doc_28,read_phi,phi_rec_42,0,1,0,diagnosis,2025-02-13T09:40:33,benign
log_50696,bclerk_7,read_phi,phi_rec_977,0,0,1,billing,2025-02-07T21:25:35,benign
log_50697,doc_31,read_phi,phi_rec_1298,0,0,0,marketing,2025-02-21T01:08:01,benign
log_50698,bclerk_12,read_phi,phi_rec_1470,0,0,1,billing,2025-04-09T06:31:02,benign
log_50699,doc_21,read_phi,phi_rec_1905,0,0,0,marketing,2025-02-06T13:10:48,benign
log_50700,doc_3,read_phi,phi_rec_1837,1,0,0,research,2025-05-04T13:07:27,benign
log_50701,doc_14,read_phi,phi_rec_806,0,0,0,billing,2025-03-25T12:03:11,benign
log_50702,doc_38,read_phi,phi_rec_1848,0,0,0,billing,2025-05-31T07:29:51,benign
log_50703,doc_45,read_phi,phi_rec_182,1,1,0,diagnosis,2025-08-08T05:17:06,benign
log_50704,doc_1,read_phi,phi_rec_773,0,0,0,billing,2025-03-10T02:00:39,benign
log_50705,doc_7,read_phi,phi_rec_677,0,1,0,research,2025-06-28T16:56:04,benign
log_50706,bclerk_9,read_phi,phi_rec_46,0,0,1,billing,2025-08-17T22:55:26,benign
log_50707,doc_48,read_phi,phi_rec_337,0,0,0,billing,2025-01-01T13:53:46,benign
log_50708,bclerk_0,read_phi,phi_rec_1767,0,0,1,marketing,2025-05-22T00:13:09,violation_gdpr_art18
log_50709,bclerk_6,read_phi,phi_rec_53,0,0,1,billing,2025-03-27T11:12:18,benign
log_50710,doc_16,read_phi,phi_rec_1767,1,0,0,research,2025-07-03T14:48:24,benign
log_50711,bclerk_6,read_phi,phi_rec_1667,0,0,1,billing,2025-05-28T10:58:37,benign
log_50712,bclerk_7,read_phi,phi_rec_1302,0,0,1,billing,2025-03-11T03:27:14,benign
log_50713,doc_22,read_phi,phi_rec_367,1,1,0,diagnosis,2025-06-07T23:07:01,benign
log_50714,doc_29,read_phi,phi_rec_1184,1,1,0,diagnosis,2025-01-06T00:09:18,benign
log_50715,doc_2,read_phi,phi_rec_1504,1,1,0,diagnosis,2025-01-11T05:37:55,benign
log_50716,doc_22,read_phi,phi_rec_1463,1,1,0,diagnosis,2025-05-12T16:01:25,benign
log_50717,bclerk_3,read_phi,phi_rec_660,0,0,1,billing,2025-02-03T23:00:31,benign
log_50718,doc_24,read_phi,phi_rec_803,0,0,0,marketing,2025-07-02T23:22:16,benign
log_50719,doc_47,read_phi,phi_rec_1503,0,0,0,billing,2025-02-02T04:50:30,benign
log_50720,bclerk_14,read_phi,phi_rec_1276,0,0,1,billing,2025-03-19T14:45:56,benign
log_50721,doc_42,read_phi,phi_rec_1262,1,1,0,research,2025-04-25T19:09:50,benign
log_50722,doc_16,read_phi,phi_rec_343,0,1,0,diagnosis,2025-04-18T20:54:32,violation_hipaa_auth
log_50723,doc_17,read_phi,phi_rec_1028,0,0,0,marketing,2025-05-05T06:24:46,benign
log_50724,doc_26,read_phi,phi_rec_297,1,1,0,diagnosis,2025-04-21T06:52:20,benign
log_50725,doc_7,read_phi,phi_rec_748,1,1,0,diagnosis,2025-04-05T22:40:58,benign
log_50726,doc_39,read_phi,phi_rec_263,1,1,0,diagnosis,2025-01-10T19:03:14,benign
log_50727,doc_26,read_phi,phi_rec_1097,1,1,0,research,2025-05-03T07:09:30,benign
log_50728,doc_27,read_phi,phi_rec_1393,1,1,0,research,2025-01-26T13:46:06,benign
log_50729,doc_22,read_phi,phi_rec_932,0,0,0,billing,2025-07-23T12:11:19,benign
log_50730,doc_29,read_phi,phi_rec_1936,0,0,0,marketing,2025-05-27T16:07:10,benign
log_50731,doc_18,read_phi,phi_rec_250,0,1,0,research,2025-04-26T17:01:00,violation_hipaa_auth
log_50732,bclerk_9,read_phi,phi_rec_1682,0,0,1,billing,2025-05-26T16:02:52,benign
log_50733,bclerk_5,read_phi,phi_rec_840,0,0,1,billing,2025-06-09T10:03:46,benign
log_50734,doc_18,read_phi,phi_rec_1591,0,0,0,marketing,2025-06-09T00:11:55,benign
log_50735,doc_47,read_phi,phi_rec_1455,1,0,0,research,2025-02-18T04:50:27,violation_gdpr_art18
log_50736,doc_36,read_phi,phi_rec_1971,0,0,0,billing,2025-01-16T21:27:48,benign
log_50737,bclerk_0,read_phi,phi_rec_1634,0,0,1,marketing,2025-03-31T23:01:31,violation_gdpr_art18
log_50738,bclerk_14,read_phi,phi_rec_911,0,0,1,billing,2025-04-05T10:14:06,benign
log_50739,bclerk_4,read_phi,phi_rec_743,0,0,1,billing,2025-08-16T03:05:38,benign
log_50740,doc_34,read_phi,phi_rec_1368,1,1,0,diagnosis,2025-07-07T06:16:01,benign
log_50741,bclerk_5,read_phi,phi_rec_993,0,0,1,billing,2025-02-15T12:02:07,benign
log_50742,doc_16,read_phi,phi_rec_1887,0,0,0,marketing,2025-02-12T15:50:43,benign
log_50743,bclerk_5,read_phi,phi_rec_1375,0,0,1,billing,2025-08-23T13:34:14,benign
log_50744,doc_7,read_phi,phi_rec_229,0,0,0,marketing,2025-03-10T04:01:46,benign
log_50745,bclerk_11,read_phi,phi_rec_589,0,0,1,billing,2025-06-29T20:21:07,benign
log_50746,doc_6,read_phi,phi_rec_438,0,0,0,marketing,2025-01-04T06:43:05,benign
log_50747,doc_0,read_phi,phi_rec_335,1,1,0,research,2025-03-05T16:16:24,benign
log_50748,bclerk_2,read_phi,phi_rec_1645,0,0,1,billing,2025-07-02T08:58:53,benign
log_50749,doc_33,read_phi,phi_rec_227,1,1,0,research,2025-04-20T13:56:49,benign
log_50750,doc_21,read_phi,phi_rec_1918,1,0,0,diagnosis,2025-01-18T14:45:28,benign
log_50751,doc_4,read_phi,phi_rec_747,0,0,0,billing,2025-01-15T11:25:35,benign
log_50752,doc_5,read_phi,phi_rec_134,0,0,0,marketing,2025-07-30T05:47:27,benign
log_50753,doc_0,read_phi,phi_rec_47,0,0,0,marketing,2025-07-19T20:52:54,benign
log_50754,doc_46,read_phi,phi_rec_27,0,0,0,marketing,2025-08-20T09:07:51,benign
log_50755,doc_26,read_phi,phi_rec_1856,0,0,0,billing,2025-05-17T01:28:02,benign
log_50756,bclerk_0,read_phi,phi_rec_399,0,0,1,marketing,2025-05-22T08:25:55,violation_gdpr_art18
log_50757,doc_35,read_phi,phi_rec_1747,1,1,0,diagnosis,2025-08-22T15:23:24,benign
log_50758,doc_25,read_phi,phi_rec_1679,1,1,0,diagnosis,2025-03-29T04:37:43,benign
log_50759,bclerk_2,read_phi,phi_rec_1494,0,0,1,billing,2025-05-24T20:16:05,benign
log_50760,doc_11,read_phi,phi_rec_812,0,1,0,diagnosis,2025-08-21T12:13:00,benign
log_50761,bclerk_7,read_phi,phi_rec_635,0,0,1,billing,2025-04-26T13:38:54,benign
log_50762,doc_7,read_phi,phi_rec_1025,0,1,0,research,2025-03-18T20:19:41,benign
log_50763,doc_20,read_phi,phi_rec_1056,0,0,0,billing,2025-07-04T23:59:47,benign
log_50764,doc_32,read_phi,phi_rec_13,0,0,0,billing,2025-06-16T09:35:40,benign
log_50765,doc_9,read_phi,phi_rec_901,0,0,0,billing,2025-05-07T15:43:50,benign
log_50766,bclerk_1,read_phi,phi_rec_140,0,0,1,billing,2025-05-01T01:32:16,benign
log_50767,doc_39,read_phi,phi_rec_673,1,1,0,research,2025-01-04T08:35:41,benign
log_50768,doc_10,read_phi,phi_rec_1328,0,0,0,marketing,2025-05-06T18:26:10,benign
log_50769,doc_25,read_phi,phi_rec_1494,0,0,0,marketing,2025-04-19T16:39:41,benign
log_50770,doc_12,read_phi,phi_rec_1677,0,0,0,billing,2025-07-15T12:47:51,benign
log_50771,doc_8,read_phi,phi_rec_1057,0,0,0,billing,2025-03-27T02:09:04,benign
log_50772,doc_48,read_phi,phi_rec_590,1,0,0,research,2025-03-30T04:16:39,benign
log_50773,bclerk_11,read_phi,phi_rec_1218,0,0,1,billing,2025-08-09T19:47:04,benign
log_50774,doc_44,read_phi,phi_rec_209,1,0,0,diagnosis,2025-04-13T07:53:07,benign
log_50775,doc_2,read_phi,phi_rec_1172,0,0,0,marketing,2025-07-27T07:36:28,benign
log_50776,doc_29,read_phi,phi_rec_879,0,0,0,marketing,2025-05-30T08:05:07,benign
log_50777,doc_0,read_phi,phi_rec_1243,0,0,0,billing,2025-04-26T16:54:18,benign
log_50778,doc_38,read_phi,phi_rec_170,0,0,0,billing,2025-04-18T02:19:29,benign
log_50779,doc_22,read_phi,phi_rec_1498,0,1,0,research,2025-01-01T09:47:43,benign
log_50780,bclerk_8,read_phi,phi_rec_150,0,0,1,billing,2025-07-24T06:39:28,benign
log_50781,doc_25,read_phi,phi_rec_419,0,0,0,marketing,2025-07-05T13:50:53,benign
log_50782,bclerk_7,read_phi,phi_rec_911,0,0,1,billing,2025-06-05T21:14:47,benign
log_50783,bclerk_4,read_phi,phi_rec_1736,0,0,1,billing,2025-08-14T08:04:01,benign
log_50784,doc_2,read_phi,phi_rec_1957,1,0,0,research,2025-07-10T18:14:11,benign
log_50785,doc_26,read_phi,phi_rec_962,0,0,0,marketing,2025-04-01T06:21:10,benign
log_50786,doc_21,read_phi,phi_rec_226,0,0,0,billing,2025-05-06T01:25:49,benign
log_50787,doc_20,read_phi,phi_rec_60,1,1,0,diagnosis,2025-03-23T22:17:21,benign
log_50788,doc_46,read_phi,phi_rec_1744,1,1,0,diagnosis,2025-02-15T19:17:31,benign
log_50789,doc_31,read_phi,phi_rec_998,0,0,0,marketing,2025-03-15T09:08:17,benign
log_50790,doc_9,read_phi,phi_rec_877,0,0,0,billing,2025-05-29T15:34:19,benign
log_50791,doc_17,read_phi,phi_rec_1662,0,1,0,diagnosis,2025-07-21T19:16:58,benign
log_50792,doc_25,read_phi,phi_rec_1871,1,1,0,research,2025-04-08T06:26:54,benign
log_50793,doc_13,read_phi,phi_rec_1154,1,1,0,research,2025-03-27T00:22:04,benign
log_50794,bclerk_3,read_phi,phi_rec_1422,0,0,1,billing,2025-06-29T23:06:50,benign
log_50795,bclerk_7,read_phi,phi_rec_1991,0,0,1,billing,2025-02-07T19:30:58,benign
log_50796,bclerk_9,read_phi,phi_rec_1757,0,0,1,billing,2025-06-08T07:36:44,benign
log_50797,doc_40,read_phi,phi_rec_973,1,1,0,diagnosis,2025-05-19T00:07:44,benign
log_50798,doc_23,read_phi,phi_rec_418,1,1,0,research,2025-07-30T09:44:56,benign
log_50799,doc_23,read_phi,phi_rec_175,1,1,0,diagnosis,2025-07-17T03:43:27,benign
log_50800,doc_21,read_phi,phi_rec_944,1,1,0,research,2025-04-23T08:55:13,benign
log_50801,doc_4,read_phi,phi_rec_1713,0,1,0,research,2025-04-20T07:26:16,violation_hipaa_auth
log_50802,doc_45,read_phi,phi_rec_1831,0,1,0,research,2025-03-23T17:38:20,violation_hipaa_auth
log_50803,doc_8,read_phi,phi_rec_1294,1,1,0,diagnosis,2025-02-08T04:55:18,benign
log_50804,doc_1,read_phi,phi_rec_601,0,1,0,diagnosis,2025-06-22T15:17:35,benign
log_50805,doc_10,read_phi,phi_rec_1944,0,0,0,billing,2025-04-07T16:34:43,benign
log_50806,doc_24,read_phi,phi_rec_1686,0,0,0,billing,2025-02-08T00:39:15,benign
log_50807,doc_21,read_phi,phi_rec_404,1,1,0,diagnosis,2025-05-07T12:17:16,benign
log_50808,doc_36,read_phi,phi_rec_171,0,1,0,research,2025-06-13T17:22:29,benign
log_50809,doc_47,read_phi,phi_rec_990,0,1,0,diagnosis,2025-07-13T08:32:53,benign
log_50810,doc_49,read_phi,phi_rec_1300,0,0,0,marketing,2025-01-06T01:18:52,benign
log_50811,doc_41,read_phi,phi_rec_276,1,1,0,diagnosis,2025-02-20T08:45:20,benign
log_50812,doc_17,read_phi,phi_rec_349,0,0,0,billing,2025-06-04T09:52:26,benign
log_50813,doc_41,read_phi,phi_rec_621,0,0,0,billing,2025-06-05T10:29:50,benign
log_50814,bclerk_9,read_phi,phi_rec_328,0,0,1,billing,2025-01-01T01:33:38,benign
log_50815,doc_16,read_phi,phi_rec_1167,1,1,0,diagnosis,2025-02-14T20:22:38,benign
log_50816,doc_25,read_phi,phi_rec_1679,1,1,0,diagnosis,2025-07-12T10:13:39,benign
log_50817,doc_11,read_phi,phi_rec_812,1,1,0,diagnosis,2025-04-11T19:36:40,benign
log_50818,doc_48,read_phi,phi_rec_337,0,0,0,billing,2025-07-25T20:08:29,benign
log_50819,doc_2,read_phi,phi_rec_1897,0,0,0,billing,2025-03-14T18:29:47,benign
log_50820,doc_7,read_phi,phi_rec_945,0,0,0,billing,2025-03-29T17:07:18,benign
log_50821,doc_30,read_phi,phi_rec_993,0,1,0,diagnosis,2025-01-01T15:39:19,benign
log_50822,doc_42,read_phi,phi_rec_130,1,1,0,research,2025-02-04T10:17:35,benign
log_50823,doc_47,read_phi,phi_rec_1162,0,0,0,billing,2025-06-04T02:15:23,benign
log_50824,doc_16,read_phi,phi_rec_1505,0,0,0,billing,2025-01-25T13:02:15,benign
log_50825,doc_10,read_phi,phi_rec_620,0,0,0,marketing,2025-03-30T22:46:48,benign
log_50826,doc_21,read_phi,phi_rec_541,1,0,0,diagnosis,2025-01-24T09:41:09,benign
log_50827,doc_40,read_phi,phi_rec_835,0,0,0,billing,2025-03-29T17:44:43,benign
